job_id,user,num_gpu,submit_time,iterations,model_name,duration,interval,expect_time_list,expect_value_list,best_effort,job_type
8158,vc_6c71a0,1,13915,2360,alexnet,32,17,65,10,0,strict
8159,vc_11cb48,1,11053,4546,resnet101,35,8,11053,10,1,best
8160,vc_103959,1,7341,4745,alexnet,96,5,219,10,0,strict
8161,vc_7f04ca,1,5738,9600,resnet101,1067,18,1762-1882-2062-2602,10-8-5-2,0,soft
8162,vc_2869ce,1,3244,8618,inception_v3,57,8,3244,10,1,best
8163,vc_2869ce,1,13202,4525,inception_v3,93,14,178-198-238-288,10-8-5-2,0,soft
8164,vc_ee9e8c,1,6907,5071,inception_v3,161,18,233-283-313-333,10-8-5-2,0,soft
8165,vc_ed69ec,1,16408,9350,inception_v3,89,19,152-182-242-282,10-8-5-2,0,soft
8166,vc_6c71a0,1,8237,7217,alexnet,259,5,523-573-583-763,10-8-5-2,0,soft
8167,vc_e13805,1,7199,4621,inception_v3,100,7,7199,10,1,best
8168,vc_11cb48,1,7483,6820,resnet101,103,5,137-157-197-217,10-8-5-2,0,soft
8169,vc_11cb48,1,3887,601,vgg16,140,12,253,10,0,strict
8170,vc_2869ce,1,11515,6150,mobilenet_v2,33,5,65,10,0,strict
8171,vc_ed69ec,1,1282,1898,resnet101,584,19,1282,10,1,best
8172,vc_ed69ec,1,12083,6770,alexnet,26,23,12083,10,1,best
8173,vc_e13805,8,14821,1812,inception_v3,1678,9,2879,10,0,strict
8174,vc_6214e9,1,972,8279,vgg16,58,5,108-148-198-218,10-8-5-2,0,soft
8175,vc_6214e9,0,12195,7728,resnet101,136,21,285,10,0,strict
8176,vc_11cb48,1,7251,960,inception_v3,94,9,189-219-259-319,10-8-5-2,0,soft
8177,vc_2869ce,1,8566,8837,alexnet,636,17,1154,10,0,strict
8178,vc_ee9e8c,1,13915,4554,mobilenet_v2,23,22,65,10,0,strict
8179,vc_ee9e8c,1,12133,7822,alexnet,33,15,107-147-187-227,10-8-5-2,0,soft
8180,vc_e13805,1,6896,5890,resnet101,153,20,244-284-334-364,10-8-5-2,0,soft
8181,vc_2869ce,1,12312,7956,mobilenet_v2,25,5,48,10,0,strict
8182,vc_0e4a51,1,9194,3181,mobilenet_v2,505,5,646-706-766-946,10-8-5-2,0,soft
8183,vc_11cb48,1,1003,7324,resnet101,59,9,137,10,0,strict
8184,vc_6c71a0,1,8363,6456,alexnet,40,19,97,10,0,strict
8185,vc_11cb48,1,7787,1991,vgg16,266,15,313,10,0,strict
8186,vc_ed69ec,1,11563,4020,resnet101,27,19,11563,10,1,best
8187,vc_b436b2,1,1384,2048,inception_v3,41,5,116-146-196-246,10-8-5-2,0,soft
8188,vc_6214e9,1,352,9906,vgg16,83,7,128-168-208-248,10-8-5-2,0,soft
8189,vc_103959,1,12314,6112,alexnet,28,8,46,10,0,strict
8190,vc_103959,1,10262,9848,vgg16,140,8,298,10,0,strict
8191,vc_ed69ec,1,3198,9609,inception_v3,33,17,102,10,0,strict
8192,vc_103959,1,16201,695,vgg16,84,23,179-219-259-319,10-8-5-2,0,soft
8193,vc_b436b2,1,6912,3564,inception_v3,159,11,288-308-338-408,10-8-5-2,0,soft
8194,vc_b436b2,1,9832,2879,alexnet,20,8,68-88-138-158,10-8-5-2,0,soft
8195,vc_ee9e8c,4,634,7719,inception_v3,199,12,446-496-506-626,10-8-5-2,0,soft
8196,vc_6c71a0,1,14339,2664,inception_v3,21,24,14339,10,1,best
8197,vc_0e4a51,1,7398,6687,inception_v3,102,21,222,10,0,strict
8198,vc_2869ce,1,11490,9853,inception_v3,20,6,30,10,0,strict
8199,vc_0e4a51,1,103,227,vgg16,47,5,137-177-217-247,10-8-5-2,0,soft
8200,vc_7f04ca,1,17588,1610,inception_v3,43,5,52-112-152-172,10-8-5-2,0,soft
8201,vc_e13805,1,3221,4345,resnet101,33,5,3221,10,1,best
8202,vc_6214e9,1,1376,6363,mobilenet_v2,61,21,124-184-244-264,10-8-5-2,0,soft
8203,vc_7f04ca,1,12077,7056,resnet101,36,5,103-143-163-203,10-8-5-2,0,soft
8204,vc_6214e9,1,58,7016,resnet101,54,15,122-182-232-262,10-8-5-2,0,soft
8205,vc_2869ce,1,54,8258,resnet101,285,5,366-416-426-546,10-8-5-2,0,soft
8206,vc_7f04ca,1,3714,6489,alexnet,254,18,306,10,0,strict
8207,vc_e13805,1,18002,4110,mobilenet_v2,109,25,238,10,0,strict
8208,vc_6c71a0,1,846,8537,alexnet,59,8,114-154-184-204,10-8-5-2,0,soft
8209,vc_2869ce,1,2878,323,alexnet,135,25,2878,10,1,best
8210,vc_103959,1,3278,5550,vgg16,34,5,82-122-172-212,10-8-5-2,0,soft
8211,vc_6c71a0,1,14339,9104,vgg16,27,21,61-121-141-171,10-8-5-2,0,soft
8212,vc_b436b2,1,4933,1987,mobilenet_v2,229,12,467,10,0,strict
8213,vc_b436b2,1,13916,4579,inception_v3,28,24,13916,10,1,best
8214,vc_ee9e8c,1,60,1223,alexnet,85,11,180-220-250-310,10-8-5-2,0,soft
8215,vc_103959,1,997,7869,resnet101,60,18,83,10,0,strict
8216,vc_0e4a51,1,10500,5222,resnet101,73,11,120-140-190-210,10-8-5-2,0,soft
8217,vc_103959,1,10994,8522,resnet101,375,11,10994,10,1,best
8218,vc_6c71a0,1,6587,9053,mobilenet_v2,165,5,313,10,0,strict
8219,vc_11cb48,1,6689,1087,mobilenet_v2,107,16,211,10,0,strict
8220,vc_e13805,1,3482,2094,inception_v3,34,20,58-118-168-188,10-8-5-2,0,soft
8221,vc_ee9e8c,1,1004,7203,resnet101,60,5,76,10,0,strict
8222,vc_6c71a0,1,18961,8132,alexnet,39,13,59,10,0,strict
8223,vc_ed69ec,1,124,2024,alexnet,74,13,176,10,0,strict
8224,vc_ee9e8c,1,3291,5002,inception_v3,33,23,69,10,0,strict
8225,vc_0e4a51,1,6912,8840,resnet101,159,7,228-258-308-328,10-8-5-2,0,soft
8226,vc_b436b2,1,3237,419,mobilenet_v2,35,22,63,10,0,strict
8227,vc_11cb48,1,622,9644,vgg16,1312,21,2078,10,0,strict
8228,vc_ed69ec,1,228,4139,inception_v3,86,6,192,10,0,strict
8229,vc_ed69ec,1,11571,1173,vgg16,23,5,69-119-169-199,10-8-5-2,0,soft
8230,vc_6c71a0,4,19045,2460,mobilenet_v2,133,7,19045,10,1,best
8231,vc_11cb48,1,7930,3382,vgg16,95,5,230-290-340-390,10-8-5-2,0,soft
8232,vc_0e4a51,1,15924,5864,inception_v3,749,14,1176-1236-1356-1716,10-8-5-2,0,soft
8233,vc_7f04ca,1,6899,6298,vgg16,47,11,121,10,0,strict
8234,vc_b436b2,1,6887,6399,vgg16,152,7,253-273-333-373,10-8-5-2,0,soft
8235,vc_0e4a51,1,317,6164,inception_v3,89,6,163,10,0,strict
8236,vc_6c71a0,1,11155,9893,resnet101,699,23,965-1025-1145-1445,10-8-5-2,0,soft
8237,vc_11cb48,1,17841,3173,resnet101,25,15,99,10,0,strict
8238,vc_e13805,1,19081,9081,inception_v3,337,18,539-579-599-779,10-8-5-2,0,soft
8239,vc_11cb48,1,1404,9957,inception_v3,41,9,96,10,0,strict
8240,vc_b436b2,1,18959,7688,resnet101,34,5,61,10,0,strict
8241,vc_7f04ca,1,8520,4651,resnet101,1399,10,1800-1980-2160-2700,10-8-5-2,0,soft
8242,vc_11cb48,1,206,8192,inception_v3,90,14,154-194-214-264,10-8-5-2,0,soft
8243,vc_0e4a51,0,16969,1028,vgg16,151,5,251,10,0,strict
8244,vc_ee9e8c,1,19759,4841,resnet101,25,10,101-161-181-211,10-8-5-2,0,soft
8245,vc_b436b2,1,17299,7889,alexnet,22,14,101-131-181-231,10-8-5-2,0,soft
8246,vc_0e4a51,1,6685,1341,mobilenet_v2,110,20,215,10,0,strict
8247,vc_7f04ca,1,11370,4996,alexnet,30,6,90-130-150-180,10-8-5-2,0,soft
8248,vc_6214e9,1,18959,3050,inception_v3,34,15,61-101-151-171,10-8-5-2,0,soft
8249,vc_103959,1,17300,5362,alexnet,33,21,17300,10,1,best
8250,vc_0e4a51,1,14337,3405,vgg16,37,5,63-113-143-173,10-8-5-2,0,soft
8251,vc_6c71a0,1,2090,3818,vgg16,40,15,2090,10,1,best
8252,vc_6c71a0,1,14419,2108,alexnet,38,18,101-121-171-231,10-8-5-2,0,soft
8253,vc_ed69ec,8,5182,1456,alexnet,921,5,1658-1778-1958-2438,10-8-5-2,0,soft
8254,vc_7f04ca,1,8558,4139,inception_v3,741,25,1282-1402-1522-1882,10-8-5-2,0,soft
8255,vc_11cb48,1,6390,6120,alexnet,20,13,90,10,0,strict
8256,vc_7f04ca,1,11634,3630,mobilenet_v2,44,15,126-176-196-246,10-8-5-2,0,soft
8257,vc_2869ce,1,10264,9072,alexnet,136,10,236,10,0,strict
8258,vc_b436b2,0,13900,6516,mobilenet_v2,125,8,260-280-310-380,10-8-5-2,0,soft
8259,vc_7f04ca,1,12315,9130,resnet101,28,17,105-155-175-195,10-8-5-2,0,soft
8260,vc_2869ce,1,9903,7627,vgg16,1240,22,2277,10,0,strict
8261,vc_103959,1,11276,794,vgg16,29,22,11276,10,1,best
8262,vc_e13805,1,3221,7320,vgg16,34,21,79-139-199-239,10-8-5-2,0,soft
8263,vc_b436b2,1,17811,5762,alexnet,71,5,129,10,0,strict
8264,vc_e13805,1,991,3431,alexnet,59,5,89-119-159-219,10-8-5-2,0,soft
8265,vc_ed69ec,1,17588,4514,mobilenet_v2,42,24,112-162-192-212,10-8-5-2,0,soft
8266,vc_ed69ec,1,3244,2535,mobilenet_v2,58,22,116-156-186-216,10-8-5-2,0,soft
8267,vc_6c71a0,1,19,752,alexnet,85,17,161-211-251-291,10-8-5-2,0,soft
8268,vc_0e4a51,1,3295,5698,vgg16,33,11,65,10,0,strict
8269,vc_7f04ca,1,11634,2004,inception_v3,40,5,66-126-186-246,10-8-5-2,0,soft
8270,vc_b436b2,1,10030,2204,alexnet,1080,17,10030,10,1,best
8271,vc_6214e9,1,1351,7338,mobilenet_v2,40,16,1351,10,1,best
8272,vc_e13805,1,323,815,alexnet,87,18,217-277-327-367,10-8-5-2,0,soft
8273,vc_6214e9,1,112,9788,inception_v3,46,24,112,10,1,best
8274,vc_e13805,1,17160,2660,vgg16,21,12,17160,10,1,best
8275,vc_7f04ca,1,998,4661,alexnet,95,19,142-202-242-302,10-8-5-2,0,soft
8276,vc_7f04ca,1,13619,1839,resnet101,245,12,421-451-481-601,10-8-5-2,0,soft
8277,vc_b436b2,1,15181,8675,vgg16,22,18,59-79-119-149,10-8-5-2,0,soft
8278,vc_2869ce,1,2582,2277,mobilenet_v2,1503,8,2582,10,1,best
8279,vc_7f04ca,1,18619,8854,mobilenet_v2,961,21,1781,10,0,strict
8280,vc_e13805,1,8894,368,alexnet,784,10,8894,10,1,best
8281,vc_ed69ec,1,16969,6070,mobilenet_v2,23,16,71,10,0,strict
8282,vc_11cb48,1,13916,1275,resnet101,34,5,64-84-104-144,10-8-5-2,0,soft
8283,vc_103959,8,12617,6961,resnet101,959,13,1483-1603-1723-2203,10-8-5-2,0,soft
8284,vc_6214e9,1,18962,1562,vgg16,29,9,58-118-138-158,10-8-5-2,0,soft
8285,vc_11cb48,1,16201,7785,mobilenet_v2,119,7,179-199-259-279,10-8-5-2,0,soft
8286,vc_b436b2,1,14339,2392,resnet101,29,19,14339,10,1,best
8287,vc_e13805,1,11635,3492,alexnet,24,19,65-105-145-165,10-8-5-2,0,soft
8288,vc_b436b2,1,2358,5360,inception_v3,268,22,402-442-462-582,10-8-5-2,0,soft
8289,vc_ed69ec,1,3437,8559,vgg16,138,14,223,10,0,strict
8290,vc_ed69ec,1,7209,7094,resnet101,99,12,231-271-321-361,10-8-5-2,0,soft
8291,vc_e13805,1,2271,1327,resnet101,458,7,789-849-909-1149,10-8-5-2,0,soft
8292,vc_11cb48,1,13555,9819,vgg16,22,20,65-125-155-185,10-8-5-2,0,soft
8293,vc_e13805,4,7804,4378,mobilenet_v2,1857,7,2396-2576-2816-3536,10-8-5-2,0,soft
8294,vc_0e4a51,1,6888,9586,alexnet,159,5,6888,10,1,best
8295,vc_11cb48,0,12141,9617,vgg16,83,5,159-189-239-289,10-8-5-2,0,soft
8296,vc_11cb48,1,3348,6020,resnet101,99,13,192-252-302-352,10-8-5-2,0,soft
8297,vc_e13805,1,1482,7883,inception_v3,500,6,858-918-978-1278,10-8-5-2,0,soft
8298,vc_0e4a51,1,7810,3950,vgg16,25,17,50,10,0,strict
8299,vc_6214e9,1,13796,2397,alexnet,20,25,13796,10,1,best
8300,vc_11cb48,1,12856,4257,vgg16,109,5,164-224-244-284,10-8-5-2,0,soft
8301,vc_6c71a0,1,3229,5399,alexnet,35,22,71-101-141-171,10-8-5-2,0,soft
8302,vc_6c71a0,1,5601,3250,vgg16,2202,11,3999-4359-4779-5979,10-8-5-2,0,soft
8303,vc_11cb48,1,15715,3809,inception_v3,21,19,15715,10,1,best
8304,vc_6214e9,1,14418,1996,resnet101,34,21,14418,10,1,best
8305,vc_11cb48,1,15570,687,vgg16,26,8,90-140-170-190,10-8-5-2,0,soft
8306,vc_2869ce,1,3239,8511,resnet101,57,5,3239,10,1,best
8307,vc_11cb48,1,1052,4864,alexnet,62,15,88,10,0,strict
8308,vc_e13805,1,14423,5688,alexnet,22,17,37,10,0,strict
8309,vc_103959,1,11276,4606,inception_v3,21,23,64-104-144-184,10-8-5-2,0,soft
8310,vc_ed69ec,8,19733,7040,resnet101,3319,16,4567-4987-5467-6847,10-8-5-2,0,soft
8311,vc_2869ce,1,3230,3629,resnet101,35,9,70-110-130-190,10-8-5-2,0,soft
8312,vc_6214e9,1,19875,7753,alexnet,1799,15,2205,10,0,strict
8313,vc_2869ce,1,1006,6245,resnet101,99,17,134-184-214-244,10-8-5-2,0,soft
8314,vc_ed69ec,1,9331,9804,resnet101,20,13,89,10,0,strict
8315,vc_ed69ec,1,2178,7343,resnet101,99,8,222,10,0,strict
8316,vc_0e4a51,1,7408,7189,vgg16,227,20,392-442-452-572,10-8-5-2,0,soft
8317,vc_e13805,1,50,8828,inception_v3,56,9,130,10,0,strict
8318,vc_0e4a51,4,7078,5608,resnet101,1019,10,1622-1742-1922-2402,10-8-5-2,0,soft
8319,vc_0e4a51,1,3290,1274,vgg16,33,20,70-120-180-230,10-8-5-2,0,soft
8320,vc_ed69ec,1,9830,4371,alexnet,33,23,70-110-150-190,10-8-5-2,0,soft
8321,vc_ed69ec,1,50,769,alexnet,61,9,130,10,0,strict
8322,vc_b436b2,1,17640,3582,resnet101,30,20,60-90-110-130,10-8-5-2,0,soft
8323,vc_ed69ec,1,6665,199,inception_v3,223,10,475,10,0,strict
8324,vc_ee9e8c,4,814,846,mobilenet_v2,1321,6,1766-1886-2066-2606,10-8-5-2,0,soft
8325,vc_b436b2,1,15270,1131,vgg16,44,23,90-130-150-190,10-8-5-2,0,soft
8326,vc_11cb48,1,11484,3323,alexnet,30,21,96-136-156-196,10-8-5-2,0,soft
8327,vc_e13805,1,2875,8938,vgg16,211,11,425,10,0,strict
8328,vc_103959,1,15568,5343,inception_v3,21,21,92,10,0,strict
8329,vc_6214e9,1,997,2634,mobilenet_v2,60,18,143-193-223-243,10-8-5-2,0,soft
8330,vc_b436b2,1,7210,962,inception_v3,106,5,7210,10,1,best
8331,vc_0e4a51,1,14335,7893,alexnet,34,5,65-105-135-175,10-8-5-2,0,soft
8332,vc_11cb48,1,19689,5764,inception_v3,248,7,351-401-411-471,10-8-5-2,0,soft
8333,vc_103959,1,4269,486,inception_v3,154,21,231-281-301-341,10-8-5-2,0,soft
8334,vc_11cb48,1,13556,324,resnet101,40,13,124,10,0,strict
8335,vc_2869ce,1,15270,8876,alexnet,22,13,15270,10,1,best
8336,vc_103959,1,13085,1306,resnet101,23,23,55-85-105-125,10-8-5-2,0,soft
8337,vc_6214e9,1,15332,9540,vgg16,22,5,28,10,0,strict
8338,vc_0e4a51,1,7052,4348,resnet101,44,25,88-108-138-168,10-8-5-2,0,soft
8339,vc_103959,1,3303,3105,alexnet,59,15,117-177-207-247,10-8-5-2,0,soft
8340,vc_ed69ec,1,19082,1318,alexnet,416,5,838-898-958-1198,10-8-5-2,0,soft
8341,vc_e13805,1,8524,739,alexnet,1891,11,2096-2276-2456-3116,10-8-5-2,0,soft
8342,vc_6c71a0,1,2361,5917,vgg16,267,12,339,10,0,strict
8343,vc_e13805,1,12133,8851,inception_v3,34,14,107-127-147-177,10-8-5-2,0,soft
8344,vc_0e4a51,1,14419,9206,inception_v3,26,8,41-101-161-191,10-8-5-2,0,soft
8345,vc_7f04ca,1,3304,7227,mobilenet_v2,37,20,116-176-216-266,10-8-5-2,0,soft
8346,vc_0e4a51,1,12315,4710,mobilenet_v2,20,6,45-95-115-165,10-8-5-2,0,soft
8347,vc_6214e9,1,7235,2202,inception_v3,27,5,85-115-165-225,10-8-5-2,0,soft
8348,vc_103959,1,13084,7686,vgg16,20,8,56,10,0,strict
8349,vc_ed69ec,4,9682,3578,alexnet,770,23,878-938-998-1298,10-8-5-2,0,soft
8350,vc_2869ce,1,1032,6666,alexnet,92,5,228-278-338-398,10-8-5-2,0,soft
8351,vc_ee9e8c,1,13920,5908,vgg16,30,18,60-90-140-160,10-8-5-2,0,soft
8352,vc_6c71a0,1,15858,1423,resnet101,24,18,102-122-152-192,10-8-5-2,0,soft
8353,vc_11cb48,1,11700,4947,mobilenet_v2,57,23,120-140-160-180,10-8-5-2,0,soft
8354,vc_7f04ca,1,11127,5054,vgg16,30,21,93-113-153-173,10-8-5-2,0,soft
8355,vc_103959,1,879,3868,mobilenet_v2,23,20,81-141-201-251,10-8-5-2,0,soft
8356,vc_11cb48,1,11402,6261,inception_v3,21,5,58,10,0,strict
8357,vc_ed69ec,1,18960,2204,mobilenet_v2,39,7,120,10,0,strict
8358,vc_e13805,1,13900,4854,vgg16,20,10,80,10,0,strict
8359,vc_ee9e8c,1,2894,4903,inception_v3,164,10,346,10,0,strict
8360,vc_103959,1,3889,9818,resnet101,68,5,131-191-221-251,10-8-5-2,0,soft
8361,vc_ed69ec,1,13551,6663,mobilenet_v2,22,18,69,10,0,strict
8362,vc_b436b2,1,66,1006,alexnet,54,5,114,10,0,strict
8363,vc_11cb48,1,11372,2945,inception_v3,20,7,28-88-148-198,10-8-5-2,0,soft
8364,vc_0e4a51,1,14334,6102,mobilenet_v2,47,5,66-86-136-156,10-8-5-2,0,soft
8365,vc_2869ce,1,3889,9284,resnet101,68,9,131,10,0,strict
8366,vc_11cb48,1,7408,8410,alexnet,227,22,452,10,0,strict
8367,vc_103959,1,7471,3817,inception_v3,103,25,209,10,0,strict
8368,vc_103959,1,17838,3707,alexnet,21,5,42,10,0,strict
8369,vc_103959,1,11632,8895,mobilenet_v2,27,10,68-98-148-168,10-8-5-2,0,soft
8370,vc_7f04ca,1,17226,9008,alexnet,267,5,414-444-474-594,10-8-5-2,0,soft
8371,vc_0e4a51,1,8517,9876,mobilenet_v2,824,14,1023-1083-1203-1503,10-8-5-2,0,soft
8372,vc_2869ce,1,11638,6055,vgg16,27,11,62,10,0,strict
8373,vc_b436b2,1,7051,1297,mobilenet_v2,48,5,149,10,0,strict
8374,vc_7f04ca,1,11110,7110,mobilenet_v2,38,14,110,10,0,strict
8375,vc_6c71a0,4,5731,5049,mobilenet_v2,687,14,929,10,0,strict
8376,vc_0e4a51,1,7417,8272,alexnet,101,22,143-173-233-293,10-8-5-2,0,soft
8377,vc_2869ce,1,11280,8906,vgg16,31,21,60-90-130-150,10-8-5-2,0,soft
8378,vc_6214e9,1,13874,5920,inception_v3,172,7,346,10,0,strict
8379,vc_11cb48,1,7654,659,resnet101,100,6,206-226-266-286,10-8-5-2,0,soft
8380,vc_e13805,1,16688,8656,mobilenet_v2,1899,5,2332-2512-2752-3472,10-8-5-2,0,soft
8381,vc_e13805,1,17640,2369,resnet101,27,5,60-80-110-160,10-8-5-2,0,soft
8382,vc_0e4a51,1,1435,3840,inception_v3,43,16,65-95-125-145,10-8-5-2,0,soft
8383,vc_6214e9,8,19673,2542,inception_v3,20,20,67,10,0,strict
8384,vc_ee9e8c,1,111,6708,resnet101,83,5,189-249-289-309,10-8-5-2,0,soft
8385,vc_6214e9,1,7202,9398,inception_v3,189,16,418-448-478-598,10-8-5-2,0,soft
8386,vc_6c71a0,1,13915,521,vgg16,34,16,125-175-205-255,10-8-5-2,0,soft
8387,vc_ed69ec,16,11211,6901,resnet101,637,11,1269-1389-1509-1869,10-8-5-2,0,soft
8388,vc_103959,1,2359,8472,vgg16,213,20,401-431-461-581,10-8-5-2,0,soft
8389,vc_6c71a0,1,12146,4141,vgg16,33,19,94-144-204-234,10-8-5-2,0,soft
8390,vc_2869ce,4,15052,8337,mobilenet_v2,764,25,1568-1688-1868-2348,10-8-5-2,0,soft
8391,vc_6214e9,1,15860,8300,inception_v3,31,6,15860,10,1,best
8392,vc_103959,2,4197,6078,alexnet,550,5,843-903-963-1263,10-8-5-2,0,soft
8393,vc_2869ce,1,18482,1352,inception_v3,1145,6,1558-1678-1858-2278,10-8-5-2,0,soft
8394,vc_ed69ec,1,7421,1411,alexnet,262,11,439-489-499-619,10-8-5-2,0,soft
8395,vc_11cb48,1,13920,5454,resnet101,33,20,120-160-220-260,10-8-5-2,0,soft
8396,vc_7f04ca,1,14413,3945,vgg16,29,5,47,10,0,strict
8397,vc_103959,1,15715,7608,resnet101,21,20,65,10,0,strict
8398,vc_ee9e8c,1,1195,2312,mobilenet_v2,72,9,185,10,0,strict
8399,vc_103959,1,7472,3599,resnet101,268,8,7472,10,1,best
8400,vc_7f04ca,1,7303,1415,resnet101,52,9,77-97-117-137,10-8-5-2,0,soft
8401,vc_ee9e8c,4,10520,656,alexnet,22,9,40-80-120-160,10-8-5-2,0,soft
8402,vc_6214e9,1,12314,2147,resnet101,24,17,12314,10,1,best
8403,vc_103959,1,316,8144,inception_v3,88,19,224-284-324-364,10-8-5-2,0,soft
8404,vc_6c71a0,1,13914,2179,alexnet,31,17,66-96-156-186,10-8-5-2,0,soft
8405,vc_2869ce,1,7640,5785,inception_v3,221,16,400-450-460-580,10-8-5-2,0,soft
8406,vc_ee9e8c,1,14419,6462,vgg16,30,23,101,10,0,strict
8407,vc_e13805,1,134,8953,mobilenet_v2,46,14,106-156-206-256,10-8-5-2,0,soft
8408,vc_103959,1,7477,6927,vgg16,97,10,143-163-213-263,10-8-5-2,0,soft
8409,vc_ed69ec,1,243,5444,inception_v3,286,5,357-377-417-477,10-8-5-2,0,soft
8410,vc_ee9e8c,1,20,5774,inception_v3,180,5,400-460-500-580,10-8-5-2,0,soft
8411,vc_0e4a51,8,5307,2171,vgg16,124,5,273,10,0,strict
8412,vc_103959,1,1465,7667,vgg16,40,13,95,10,0,strict
8413,vc_b436b2,1,11502,4768,vgg16,34,16,78-138-168-188,10-8-5-2,0,soft
8414,vc_2869ce,0,13087,5458,mobilenet_v2,49,19,113-133-163-183,10-8-5-2,0,soft
8415,vc_b436b2,1,5544,3777,resnet101,58,11,156-196-246-266,10-8-5-2,0,soft
8416,vc_2869ce,1,1199,7757,resnet101,57,17,121-141-181-231,10-8-5-2,0,soft
8417,vc_6c71a0,1,5603,6405,inception_v3,53,5,97-137-167-187,10-8-5-2,0,soft
8418,vc_6c71a0,1,1409,5689,vgg16,41,13,1409,10,1,best
8419,vc_6214e9,1,13201,4903,resnet101,435,7,659-719-779-959,10-8-5-2,0,soft
8420,vc_7f04ca,1,127,6773,alexnet,69,19,113-143-173-193,10-8-5-2,0,soft
8421,vc_ee9e8c,1,3891,1428,resnet101,91,5,189-229-249-289,10-8-5-2,0,soft
8422,vc_2869ce,1,11500,6362,inception_v3,27,22,80-100-160-220,10-8-5-2,0,soft
8423,vc_6c71a0,1,14333,3670,vgg16,35,22,67-97-157-177,10-8-5-2,0,soft
8424,vc_103959,1,14122,1181,alexnet,31,11,98,10,0,strict
8425,vc_6c71a0,1,11512,1480,resnet101,26,25,68-98-128-178,10-8-5-2,0,soft
8426,vc_ed69ec,1,1002,349,mobilenet_v2,99,14,138-198-258-298,10-8-5-2,0,soft
8427,vc_b436b2,1,9840,4996,alexnet,25,15,60-80-130-180,10-8-5-2,0,soft
8428,vc_6c71a0,1,48,4806,vgg16,62,5,132-192-252-312,10-8-5-2,0,soft
8429,vc_0e4a51,1,8517,7944,alexnet,916,5,1563,10,0,strict
8430,vc_b436b2,1,7480,2369,inception_v3,95,24,140-180-230-280,10-8-5-2,0,soft
8431,vc_6c71a0,1,1008,9872,alexnet,59,14,132,10,0,strict
8432,vc_0e4a51,8,5479,9601,vgg16,338,25,521-561-581-761,10-8-5-2,0,soft
8433,vc_b436b2,1,3884,2645,alexnet,70,5,136,10,0,strict
8434,vc_11cb48,1,5512,5725,mobilenet_v2,87,5,5512,10,1,best
8435,vc_ee9e8c,4,19568,5864,alexnet,65,8,112,10,0,strict
8436,vc_b436b2,1,7218,5952,alexnet,96,5,222,10,0,strict
8437,vc_e13805,1,6942,7942,alexnet,25,5,78-98-118-148,10-8-5-2,0,soft
8438,vc_6214e9,1,1346,4018,mobilenet_v2,39,20,94-134-174-234,10-8-5-2,0,soft
8439,vc_b436b2,1,10093,6777,inception_v3,83,15,167-227-247-277,10-8-5-2,0,soft
8440,vc_7f04ca,1,125,1546,inception_v3,45,25,115,10,0,strict
8441,vc_0e4a51,1,2035,4290,alexnet,2724,5,3305-3605-3965-4925,10-8-5-2,0,soft
8442,vc_b436b2,4,17795,1831,inception_v3,1209,12,1765-1885-2065-2605,10-8-5-2,0,soft
8443,vc_b436b2,1,7204,3582,resnet101,104,24,236-276-306-346,10-8-5-2,0,soft
8444,vc_e13805,1,13551,202,resnet101,33,5,69-109-149-189,10-8-5-2,0,soft
8445,vc_7f04ca,1,3347,9205,vgg16,33,16,73,10,0,strict
8446,vc_ee9e8c,1,9181,7612,vgg16,451,17,779-839-899-1139,10-8-5-2,0,soft
8447,vc_2869ce,1,3277,8427,alexnet,168,9,203-233-283-313,10-8-5-2,0,soft
8448,vc_103959,1,6877,4681,alexnet,217,6,323,10,0,strict
8449,vc_ee9e8c,1,13916,1946,vgg16,34,22,124-144-204-264,10-8-5-2,0,soft
8450,vc_7f04ca,1,18778,920,alexnet,22,20,62,10,0,strict
8451,vc_6214e9,1,982,9817,alexnet,73,16,98-158-208-268,10-8-5-2,0,soft
8452,vc_11cb48,1,6339,5429,alexnet,110,9,201-261-311-361,10-8-5-2,0,soft
8453,vc_b436b2,1,7768,5900,inception_v3,99,5,152-192-242-282,10-8-5-2,0,soft
8454,vc_11cb48,1,327,3388,resnet101,844,5,1713-1833-2013-2553,10-8-5-2,0,soft
8455,vc_6c71a0,1,15568,9565,mobilenet_v2,20,19,32,10,0,strict
8456,vc_ed69ec,1,11636,1401,resnet101,47,19,124-164-224-274,10-8-5-2,0,soft
8457,vc_2869ce,1,5687,5530,alexnet,108,12,193,10,0,strict
8458,vc_e13805,1,16502,6151,mobilenet_v2,83,16,178-218-248-308,10-8-5-2,0,soft
8459,vc_0e4a51,1,14340,5752,vgg16,265,18,540,10,0,strict
8460,vc_2869ce,1,3243,4326,inception_v3,34,15,57,10,0,strict
8461,vc_2869ce,1,625,7032,alexnet,1982,5,3095-3395-3695-4595,10-8-5-2,0,soft
8462,vc_11cb48,1,12075,9309,mobilenet_v2,35,5,105,10,0,strict
8463,vc_e13805,1,6892,1067,resnet101,147,16,188-228-258-288,10-8-5-2,0,soft
8464,vc_2869ce,8,10803,5668,alexnet,3220,16,4317,10,0,strict
8465,vc_ee9e8c,1,11270,7007,mobilenet_v2,40,20,70-110-130-150,10-8-5-2,0,soft
8466,vc_ee9e8c,4,2820,3440,vgg16,20,5,2820,10,1,best
