job_id,user,num_gpu,submit_time,iterations,model_name,duration,interval,expect_time_list,expect_value_list,best_effort,job_type
4145,vc_6c71a0,1,11501,8062,alexnet,25,20,79,10,0,strict
4146,vc_e13805,1,9432,5941,alexnet,52,5,108,10,0,strict
4147,vc_ee9e8c,1,11570,4793,resnet101,25,11,70,10,0,strict
4148,vc_e13805,1,3211,8149,alexnet,34,5,89,10,0,strict
4149,vc_e13805,1,12077,8573,alexnet,24,5,43,10,0,strict
4150,vc_0e4a51,1,7403,4515,alexnet,284,6,397,10,0,strict
4151,vc_0e4a51,1,6684,8643,mobilenet_v2,112,21,156,10,0,strict
4152,vc_11cb48,1,1467,1058,inception_v3,65,6,93,10,0,strict
4153,vc_7f04ca,4,1293,1687,inception_v3,71,5,147,10,0,strict
4154,vc_103959,1,1605,2084,vgg16,40,10,75,10,0,strict
4155,vc_11cb48,1,45,9102,vgg16,85,5,195,10,0,strict
4156,vc_7f04ca,1,3214,8764,alexnet,34,21,86,10,0,strict
4157,vc_6c71a0,1,118,1039,alexnet,43,5,62,10,0,strict
4158,vc_7f04ca,1,128,3940,inception_v3,68,19,112,10,0,strict
4159,vc_11cb48,1,17838,7166,inception_v3,101,15,162,10,0,strict
4160,vc_6214e9,1,1050,8567,mobilenet_v2,58,24,90,10,0,strict
4161,vc_e13805,1,3310,5362,vgg16,33,11,110,10,0,strict
4162,vc_ed69ec,1,12135,9688,inception_v3,25,5,45,10,0,strict
4163,vc_0e4a51,1,13873,5011,vgg16,303,19,527,10,0,strict
4164,vc_ed69ec,1,17300,4202,inception_v3,20,6,40,10,0,strict
4165,vc_e13805,1,920,1287,resnet101,60,5,160,10,0,strict
4166,vc_6c71a0,1,14121,376,inception_v3,26,19,39,10,0,strict
4167,vc_0e4a51,1,10263,2886,inception_v3,99,15,177,10,0,strict
4168,vc_103959,1,711,8762,alexnet,531,5,1029,10,0,strict
4169,vc_2869ce,1,8516,360,inception_v3,875,12,1564,10,0,strict
4170,vc_b436b2,1,14410,5570,vgg16,29,6,110,10,0,strict
4171,vc_6214e9,1,155,4598,alexnet,111,21,145,10,0,strict
4172,vc_0e4a51,1,1482,910,mobilenet_v2,39,5,78,10,0,strict
4173,vc_6214e9,1,17274,8420,vgg16,23,5,66,10,0,strict
4174,vc_2869ce,1,4301,6497,inception_v3,581,24,1099,10,0,strict
4175,vc_7f04ca,1,320,5964,mobilenet_v2,171,6,220,10,0,strict
4176,vc_b436b2,1,3715,2237,resnet101,294,17,545,10,0,strict
4177,vc_0e4a51,1,17839,2140,mobilenet_v2,25,7,101,10,0,strict
4178,vc_e13805,1,5614,7071,alexnet,32,18,86,10,0,strict
4179,vc_11cb48,1,840,6363,inception_v3,60,14,120,10,0,strict
4180,vc_ee9e8c,1,7402,5526,vgg16,219,21,458,10,0,strict
4181,vc_6c71a0,1,18664,429,mobilenet_v2,21,5,56,10,0,strict
4182,vc_6c71a0,1,11367,8946,alexnet,36,5,93,10,0,strict
4183,vc_103959,1,14410,4188,resnet101,40,5,110,10,0,strict
4184,vc_6c71a0,1,79,5046,vgg16,277,10,521,10,0,strict
4185,vc_e13805,1,8558,8323,resnet101,741,15,1042,10,0,strict
4186,vc_e13805,1,19082,780,resnet101,74,8,118,10,0,strict
4187,vc_b436b2,1,11281,101,inception_v3,24,5,59,10,0,strict
4188,vc_7f04ca,1,12311,9067,resnet101,117,5,229,10,0,strict
4189,vc_b436b2,1,15858,6253,inception_v3,24,5,42,10,0,strict
4190,vc_6214e9,1,7521,1102,inception_v3,767,14,1179,10,0,strict
4191,vc_11cb48,1,7219,176,resnet101,34,14,41,10,0,strict
4192,vc_7f04ca,1,1343,7019,alexnet,67,20,157,10,0,strict
4193,vc_6214e9,4,19916,9236,vgg16,545,7,964,10,0,strict
4194,vc_6c71a0,1,10077,5083,inception_v3,301,5,423,10,0,strict
4195,vc_7f04ca,1,6901,4614,vgg16,146,16,239,10,0,strict
4196,vc_6214e9,4,10042,6795,resnet101,1589,11,2798,10,0,strict
4197,vc_b436b2,8,3375,8538,alexnet,1378,20,2505,10,0,strict
4198,vc_b436b2,1,11286,9288,alexnet,32,6,54,10,0,strict
4199,vc_e13805,1,11529,1799,mobilenet_v2,21,16,51,10,0,strict
4200,vc_11cb48,1,13084,8232,alexnet,45,18,116,10,0,strict
4201,vc_11cb48,1,18960,6125,alexnet,279,5,360,10,0,strict
4202,vc_6214e9,1,6901,2338,vgg16,219,25,419,10,0,strict
4203,vc_11cb48,1,2348,7757,alexnet,295,6,592,10,0,strict
4204,vc_ee9e8c,1,19757,6526,inception_v3,29,5,103,10,0,strict
4205,vc_6214e9,1,11115,4313,inception_v3,26,16,105,10,0,strict
4206,vc_ed69ec,1,7808,9453,vgg16,85,15,172,10,0,strict
4207,vc_6214e9,1,19689,8216,alexnet,45,14,111,10,0,strict
4208,vc_6c71a0,1,12311,3416,inception_v3,29,5,49,10,0,strict
4209,vc_6214e9,1,17374,7332,alexnet,30,12,86,10,0,strict
4210,vc_6c71a0,1,18959,718,alexnet,29,13,61,10,0,strict
4211,vc_2869ce,1,13200,6635,inception_v3,465,23,900,10,0,strict
4212,vc_7f04ca,1,19759,3135,alexnet,26,14,41,10,0,strict
4213,vc_103959,1,7812,3584,inception_v3,389,21,708,10,0,strict
4214,vc_103959,1,12312,4097,resnet101,253,5,348,10,0,strict
4215,vc_2869ce,1,13084,7526,vgg16,35,5,116,10,0,strict
4216,vc_6214e9,4,15002,4372,inception_v3,3305,25,4618,10,0,strict
4217,vc_2869ce,1,7191,9923,resnet101,211,15,429,10,0,strict
4218,vc_11cb48,1,1457,6910,inception_v3,40,22,103,10,0,strict
4219,vc_2869ce,1,3289,3673,alexnet,35,14,71,10,0,strict
4220,vc_103959,1,3717,1245,mobilenet_v2,293,5,543,10,0,strict
4221,vc_6c71a0,4,18314,9994,vgg16,255,5,406,10,0,strict
4222,vc_2869ce,1,5708,1007,vgg16,139,19,292,10,0,strict
4223,vc_6c71a0,1,14409,2670,vgg16,32,14,111,10,0,strict
4224,vc_0e4a51,1,7052,9875,resnet101,53,24,88,10,0,strict
4225,vc_2869ce,1,7213,2044,vgg16,244,22,347,10,0,strict
4226,vc_ee9e8c,1,3300,1024,resnet101,33,18,120,10,0,strict
4227,vc_e13805,1,12077,6402,inception_v3,45,5,103,10,0,strict
4228,vc_ee9e8c,1,20143,9221,resnet101,1863,5,3377,10,0,strict
4229,vc_ed69ec,1,1596,2949,inception_v3,39,5,84,10,0,strict
4230,vc_2869ce,1,990,4418,vgg16,92,5,150,10,0,strict
4231,vc_2869ce,1,16933,5673,mobilenet_v2,30,6,107,10,0,strict
4232,vc_6214e9,1,1196,5037,resnet101,59,21,124,10,0,strict
4233,vc_ee9e8c,1,3717,2033,vgg16,292,22,363,10,0,strict
4234,vc_0e4a51,1,11055,4731,inception_v3,25,24,45,10,0,strict
4235,vc_6214e9,1,3238,1499,resnet101,34,5,62,10,0,strict
4236,vc_ee9e8c,1,1584,5162,mobilenet_v2,42,7,96,10,0,strict
4237,vc_6214e9,1,14422,6285,mobilenet_v2,26,16,98,10,0,strict
4238,vc_ee9e8c,1,13921,5854,inception_v3,32,11,59,10,0,strict
4239,vc_103959,1,11490,5777,mobilenet_v2,23,16,90,10,0,strict
4240,vc_7f04ca,1,2192,4340,mobilenet_v2,252,5,388,10,0,strict
4241,vc_6c71a0,1,16962,7225,resnet101,154,23,258,10,0,strict
4242,vc_2869ce,1,7202,3394,inception_v3,189,15,238,10,0,strict
4243,vc_103959,1,11501,6052,resnet101,28,23,79,10,0,strict
4244,vc_b436b2,1,3304,6401,inception_v3,33,17,56,10,0,strict
4245,vc_103959,1,19082,6129,alexnet,470,12,718,10,0,strict
4246,vc_6214e9,1,1004,6334,alexnet,60,23,136,10,0,strict
4247,vc_b436b2,1,1453,6340,inception_v3,41,11,47,10,0,strict
4248,vc_0e4a51,1,1027,5591,alexnet,62,20,113,10,0,strict
4249,vc_0e4a51,1,13861,4456,vgg16,105,23,239,10,0,strict
4250,vc_b436b2,1,6784,842,vgg16,1376,21,1556,10,0,strict
4251,vc_103959,1,6672,8972,vgg16,223,22,348,10,0,strict
4252,vc_11cb48,1,6690,9642,resnet101,105,5,150,10,0,strict
4253,vc_b436b2,1,13552,7800,mobilenet_v2,26,11,68,10,0,strict
4254,vc_6c71a0,1,13460,9021,mobilenet_v2,69,10,100,10,0,strict
4255,vc_6c71a0,1,7510,8894,mobilenet_v2,104,7,230,10,0,strict
4256,vc_e13805,1,12857,1070,alexnet,191,11,403,10,0,strict
4257,vc_103959,1,110,7921,alexnet,45,5,70,10,0,strict
4258,vc_2869ce,1,127,5833,alexnet,201,24,293,10,0,strict
4259,vc_ed69ec,1,2356,7059,vgg16,258,5,404,10,0,strict
4260,vc_103959,1,6585,7847,alexnet,2684,5,3435,10,0,strict
4261,vc_ee9e8c,1,80,8290,inception_v3,88,5,160,10,0,strict
4262,vc_ee9e8c,1,7235,6177,vgg16,99,5,205,10,0,strict
4263,vc_103959,1,13084,4064,inception_v3,174,24,296,10,0,strict
4264,vc_6c71a0,1,6895,8090,inception_v3,151,18,245,10,0,strict
4265,vc_e13805,2,6933,6103,mobilenet_v2,2691,22,3507,10,0,strict
4266,vc_ee9e8c,1,11057,346,mobilenet_v2,24,11,43,10,0,strict
4267,vc_11cb48,1,119,6949,resnet101,86,5,181,10,0,strict
4268,vc_7f04ca,1,13898,1880,alexnet,23,5,82,10,0,strict
4269,vc_2869ce,1,18779,5806,mobilenet_v2,23,6,61,10,0,strict
4270,vc_ed69ec,1,11530,8496,vgg16,21,5,50,10,0,strict
4271,vc_6214e9,1,11480,7367,alexnet,29,13,100,10,0,strict
4272,vc_11cb48,1,11538,2362,resnet101,458,17,762,10,0,strict
4273,vc_103959,1,11587,5072,alexnet,1611,16,2813,10,0,strict
4274,vc_e13805,1,17842,4814,inception_v3,29,12,98,10,0,strict
4275,vc_7f04ca,1,5,8967,mobilenet_v2,85,5,175,10,0,strict
4276,vc_11cb48,1,10264,8358,mobilenet_v2,141,24,296,10,0,strict
4277,vc_ed69ec,1,3292,5910,mobilenet_v2,34,10,68,10,0,strict
4278,vc_6214e9,1,3298,7100,mobilenet_v2,46,5,122,10,0,strict
4279,vc_e13805,1,7100,602,vgg16,620,5,1060,10,0,strict
4280,vc_ed69ec,1,7238,7048,resnet101,91,17,142,10,0,strict
4281,vc_103959,4,18314,2911,mobilenet_v2,321,5,646,10,0,strict
4282,vc_2869ce,1,5687,1171,inception_v3,95,16,193,10,0,strict
4283,vc_ed69ec,0,12141,3154,alexnet,83,20,99,10,0,strict
4284,vc_6214e9,1,7226,193,resnet101,59,13,94,10,0,strict
4285,vc_ee9e8c,1,232,295,vgg16,83,5,128,10,0,strict
4286,vc_6214e9,1,3296,3090,inception_v3,35,18,64,10,0,strict
4287,vc_e13805,1,1371,1158,mobilenet_v2,40,15,69,10,0,strict
4288,vc_103959,1,11524,4021,alexnet,34,11,116,10,0,strict
4289,vc_6c71a0,1,8127,7675,inception_v3,44,5,93,10,0,strict
4290,vc_2869ce,1,16202,2878,mobilenet_v2,196,23,418,10,0,strict
4291,vc_6c71a0,1,1013,8123,mobilenet_v2,100,20,247,10,0,strict
4292,vc_6c71a0,1,11127,9511,resnet101,22,14,93,10,0,strict
4293,vc_2869ce,1,17460,6490,alexnet,80,23,180,10,0,strict
4294,vc_e13805,1,13916,1033,vgg16,20,5,64,10,0,strict
4295,vc_ed69ec,1,980,6374,mobilenet_v2,58,19,160,10,0,strict
4296,vc_7f04ca,1,2358,9220,mobilenet_v2,215,12,342,10,0,strict
4297,vc_e13805,1,2271,2639,resnet101,449,5,789,10,0,strict
4298,vc_103959,1,1426,5228,inception_v3,39,13,74,10,0,strict
4299,vc_b436b2,1,3297,5661,mobilenet_v2,33,8,123,10,0,strict
4300,vc_7f04ca,1,2888,455,inception_v3,141,9,232,10,0,strict
4301,vc_b436b2,1,9193,1638,inception_v3,508,17,827,10,0,strict
4302,vc_103959,1,6685,2296,vgg16,110,11,215,10,0,strict
4303,vc_0e4a51,1,8,1704,mobilenet_v2,91,13,172,10,0,strict
4304,vc_ee9e8c,1,1468,8334,vgg16,39,19,92,10,0,strict
4305,vc_e13805,1,13914,6175,alexnet,31,5,66,10,0,strict
4306,vc_6c71a0,1,11528,6056,alexnet,20,24,52,10,0,strict
4307,vc_ed69ec,1,850,4261,resnet101,62,20,170,10,0,strict
4308,vc_2869ce,1,215,2344,alexnet,205,25,325,10,0,strict
4309,vc_7f04ca,1,78,2004,inception_v3,404,24,822,10,0,strict
4310,vc_7f04ca,1,17582,9465,resnet101,35,7,58,10,0,strict
4311,vc_6c71a0,1,14442,8516,vgg16,34,5,78,10,0,strict
4312,vc_ee9e8c,1,14336,9047,alexnet,42,14,64,10,0,strict
4313,vc_ed69ec,1,7220,6173,resnet101,144,20,280,10,0,strict
4314,vc_7f04ca,1,6838,9101,mobilenet_v2,2817,21,3362,10,0,strict
4315,vc_ee9e8c,1,3860,6097,resnet101,1628,12,2380,10,0,strict
4316,vc_ee9e8c,1,12140,5895,vgg16,22,18,100,10,0,strict
4317,vc_103959,1,1196,1803,alexnet,61,22,124,10,0,strict
4318,vc_2869ce,1,16019,4408,resnet101,151,8,241,10,0,strict
4319,vc_ed69ec,4,10520,3615,alexnet,22,13,40,10,0,strict
4320,vc_103959,1,13920,885,vgg16,36,22,60,10,0,strict
4321,vc_ee9e8c,1,13897,6880,resnet101,33,16,83,10,0,strict
4322,vc_103959,1,9076,9243,inception_v3,551,9,704,10,0,strict
4323,vc_0e4a51,1,7456,9379,inception_v3,102,5,164,10,0,strict
4324,vc_ed69ec,1,1417,1546,alexnet,39,5,83,10,0,strict
4325,vc_ee9e8c,1,62,4933,vgg16,90,13,178,10,0,strict
4326,vc_ed69ec,1,12083,9211,mobilenet_v2,31,15,97,10,0,strict
4327,vc_b436b2,1,17809,2507,alexnet,77,11,191,10,0,strict
4328,vc_2869ce,1,7335,7960,resnet101,205,12,345,10,0,strict
4329,vc_0e4a51,1,5603,2263,vgg16,54,6,157,10,0,strict
4330,vc_e13805,1,14124,7726,alexnet,21,16,96,10,0,strict
4331,vc_ed69ec,4,10422,5687,alexnet,107,23,258,10,0,strict
4332,vc_2869ce,1,842,9698,inception_v3,100,5,178,10,0,strict
4333,vc_b436b2,4,9701,8449,alexnet,2020,15,3319,10,0,strict
4334,vc_0e4a51,1,2039,3379,vgg16,818,23,1081,10,0,strict
4335,vc_ed69ec,1,7243,1225,inception_v3,98,22,197,10,0,strict
4336,vc_e13805,1,13553,1723,vgg16,24,5,67,10,0,strict
4337,vc_6214e9,1,850,2525,alexnet,101,17,170,10,0,strict
4338,vc_103959,1,11291,1323,resnet101,20,5,49,10,0,strict
4339,vc_0e4a51,1,6340,8463,alexnet,108,20,140,10,0,strict
4340,vc_e13805,1,3715,1659,resnet101,257,5,545,10,0,strict
4341,vc_b436b2,1,8191,7330,alexnet,1522,13,2789,10,0,strict
4342,vc_ed69ec,8,17633,8890,vgg16,2621,13,3847,10,0,strict
4343,vc_11cb48,1,3192,4915,mobilenet_v2,34,24,108,10,0,strict
4344,vc_6c71a0,1,19758,2320,alexnet,33,18,102,10,0,strict
4345,vc_7f04ca,1,995,8005,vgg16,60,9,145,10,0,strict
4346,vc_11cb48,1,7515,7927,alexnet,99,8,165,10,0,strict
4347,vc_b436b2,1,1423,7159,mobilenet_v2,68,6,137,10,0,strict
4348,vc_b436b2,1,8,7543,vgg16,86,11,112,10,0,strict
4349,vc_6c71a0,1,1348,2367,alexnet,155,5,272,10,0,strict
4350,vc_2869ce,1,3216,2728,mobilenet_v2,33,8,84,10,0,strict
4351,vc_2869ce,1,7500,1459,vgg16,296,6,420,10,0,strict
4352,vc_11cb48,1,12083,7126,alexnet,21,25,37,10,0,strict
4353,vc_e13805,1,6689,2012,alexnet,107,8,211,10,0,strict
4354,vc_ee9e8c,1,2877,9742,resnet101,213,9,423,10,0,strict
4355,vc_0e4a51,1,6884,5064,vgg16,155,14,316,10,0,strict
4356,vc_ed69ec,1,19082,7303,resnet101,416,17,538,10,0,strict
4357,vc_ed69ec,4,13274,7991,alexnet,3110,11,4066,10,0,strict
4358,vc_2869ce,1,13895,8939,mobilenet_v2,32,15,85,10,0,strict
4359,vc_0e4a51,1,1006,123,mobilenet_v2,99,16,194,10,0,strict
4360,vc_0e4a51,1,13087,1895,resnet101,28,21,53,10,0,strict
4361,vc_11cb48,1,11522,4429,mobilenet_v2,28,16,58,10,0,strict
4362,vc_e13805,1,8237,9909,mobilenet_v2,323,5,523,10,0,strict
4363,vc_2869ce,1,7128,9592,alexnet,28,8,72,10,0,strict
4364,vc_0e4a51,1,6915,1016,resnet101,156,11,345,10,0,strict
4365,vc_6c71a0,8,15896,648,inception_v3,1624,5,2164,10,0,strict
4366,vc_e13805,1,15573,9660,mobilenet_v2,91,10,147,10,0,strict
4367,vc_e13805,4,16658,9516,resnet101,21,18,82,10,0,strict
4368,vc_2869ce,1,6803,2148,vgg16,92,5,217,10,0,strict
4369,vc_11cb48,1,5429,1190,vgg16,1207,17,2191,10,0,strict
4370,vc_b436b2,1,11525,636,vgg16,29,22,115,10,0,strict
4371,vc_103959,1,3278,1890,alexnet,34,23,82,10,0,strict
4372,vc_103959,1,13901,1759,mobilenet_v2,32,5,79,10,0,strict
4373,vc_b436b2,1,14410,1926,alexnet,32,5,50,10,0,strict
4374,vc_ee9e8c,1,8525,8937,mobilenet_v2,1100,19,1435,10,0,strict
4375,vc_7f04ca,1,14334,5477,mobilenet_v2,36,5,66,10,0,strict
4376,vc_0e4a51,1,8516,5699,mobilenet_v2,801,10,1564,10,0,strict
4377,vc_7f04ca,1,123,1741,mobilenet_v2,47,7,117,10,0,strict
4378,vc_6c71a0,1,11601,5118,vgg16,1020,24,1839,10,0,strict
4379,vc_6214e9,1,5707,3170,resnet101,329,9,533,10,0,strict
4380,vc_0e4a51,32,16004,9259,alexnet,36,19,76,10,0,strict
4381,vc_0e4a51,1,19083,6651,vgg16,328,20,537,10,0,strict
4382,vc_ed69ec,1,16967,7792,mobilenet_v2,20,25,73,10,0,strict
4383,vc_ee9e8c,1,13084,6805,inception_v3,25,8,56,10,0,strict
4384,vc_7f04ca,1,7650,6858,vgg16,97,17,150,10,0,strict
4385,vc_b436b2,1,11563,1847,inception_v3,29,21,77,10,0,strict
4386,vc_7f04ca,1,7931,4086,mobilenet_v2,77,11,169,10,0,strict
4387,vc_ed69ec,1,16969,4311,mobilenet_v2,168,5,251,10,0,strict
4388,vc_2869ce,4,9701,6639,resnet101,2086,5,3019,10,0,strict
4389,vc_103959,1,6792,8440,vgg16,86,9,168,10,0,strict
4390,vc_2869ce,1,1002,3886,inception_v3,99,5,138,10,0,strict
4391,vc_ee9e8c,1,11118,6006,alexnet,23,21,102,10,0,strict
4392,vc_6214e9,1,7483,7151,inception_v3,282,19,437,10,0,strict
4393,vc_ee9e8c,1,826,7304,vgg16,100,16,194,10,0,strict
4394,vc_2869ce,1,11522,7074,alexnet,30,5,58,10,0,strict
4395,vc_7f04ca,1,299,5538,vgg16,83,6,181,10,0,strict
4396,vc_103959,1,11541,1659,inception_v3,34,25,99,10,0,strict
4397,vc_e13805,1,5708,2175,inception_v3,342,15,472,10,0,strict
4398,vc_6214e9,1,15568,8217,inception_v3,20,22,32,10,0,strict
4399,vc_7f04ca,1,1421,2066,inception_v3,39,10,79,10,0,strict
4400,vc_6214e9,1,5598,704,resnet101,59,14,102,10,0,strict
4401,vc_ed69ec,1,13897,2862,alexnet,26,19,83,10,0,strict
4402,vc_b436b2,1,1338,647,inception_v3,41,13,102,10,0,strict
4403,vc_7f04ca,1,17582,2981,inception_v3,37,21,58,10,0,strict
4404,vc_103959,1,12138,5684,alexnet,29,21,42,10,0,strict
4405,vc_0e4a51,1,17641,3576,mobilenet_v2,30,17,59,10,0,strict
4406,vc_11cb48,4,18350,2557,mobilenet_v2,1636,25,2410,10,0,strict
4407,vc_7f04ca,1,2051,9146,alexnet,2692,22,3949,10,0,strict
4408,vc_0e4a51,1,12311,8965,resnet101,25,5,49,10,0,strict
4409,vc_0e4a51,8,10042,6622,resnet101,27,24,98,10,0,strict
4410,vc_b436b2,1,17520,7889,inception_v3,443,24,600,10,0,strict
4411,vc_0e4a51,1,3307,3302,alexnet,35,5,53,10,0,strict
4412,vc_11cb48,1,1474,1762,vgg16,39,5,86,10,0,strict
4413,vc_6214e9,1,7457,6635,alexnet,132,8,163,10,0,strict
4414,vc_0e4a51,1,132,2433,resnet101,47,23,108,10,0,strict
4415,vc_e13805,4,10964,6071,inception_v3,2647,14,3076,10,0,strict
4416,vc_6c71a0,1,1342,3529,mobilenet_v2,39,8,98,10,0,strict
4417,vc_b436b2,8,5547,5873,mobilenet_v2,2308,24,2853,10,0,strict
4418,vc_ed69ec,1,1016,3643,vgg16,90,9,124,10,0,strict
4419,vc_7f04ca,1,17842,2191,alexnet,40,19,98,10,0,strict
4420,vc_b436b2,1,5433,5629,inception_v3,1210,11,1647,10,0,strict
4421,vc_0e4a51,1,11483,573,resnet101,29,16,97,10,0,strict
4422,vc_7f04ca,1,3318,9791,resnet101,35,21,102,10,0,strict
4423,vc_6c71a0,1,15781,1571,mobilenet_v2,20,5,59,10,0,strict
4424,vc_6214e9,1,8237,413,vgg16,323,7,583,10,0,strict
4425,vc_103959,1,15858,1950,vgg16,24,11,42,10,0,strict
4426,vc_6214e9,1,6787,2698,resnet101,95,11,233,10,0,strict
4427,vc_0e4a51,1,3230,9383,resnet101,33,13,70,10,0,strict
4428,vc_2869ce,2,8377,4087,inception_v3,1250,21,1523,10,0,strict
4429,vc_0e4a51,1,19936,5313,vgg16,24,6,104,10,0,strict
4430,vc_b436b2,4,10900,8161,resnet101,169,16,380,10,0,strict
4431,vc_6214e9,1,11633,2172,mobilenet_v2,27,5,67,10,0,strict
4432,vc_6214e9,1,14411,1922,inception_v3,49,10,109,10,0,strict
4433,vc_ee9e8c,1,6671,5012,vgg16,228,19,349,10,0,strict
4434,vc_ed69ec,1,14414,9725,alexnet,28,22,46,10,0,strict
4435,vc_7f04ca,1,7303,7472,alexnet,52,15,137,10,0,strict
4436,vc_7f04ca,1,3480,1062,inception_v3,36,5,120,10,0,strict
4437,vc_6c71a0,1,15848,3060,resnet101,21,13,52,10,0,strict
4438,vc_ed69ec,1,1313,9938,inception_v3,41,16,67,10,0,strict
4439,vc_103959,1,13997,1231,vgg16,107,21,223,10,0,strict
4440,vc_2869ce,1,8236,9599,resnet101,170,11,284,10,0,strict
4441,vc_ee9e8c,1,16502,2084,resnet101,86,5,178,10,0,strict
4442,vc_0e4a51,1,13898,4290,mobilenet_v2,26,17,82,10,0,strict
4443,vc_6214e9,1,14422,2582,vgg16,21,19,98,10,0,strict
4444,vc_11cb48,1,14334,211,alexnet,36,9,66,10,0,strict
4445,vc_7f04ca,1,1009,6544,vgg16,56,12,131,10,0,strict
4446,vc_0e4a51,1,17810,5366,resnet101,100,13,130,10,0,strict
4447,vc_2869ce,1,13873,3620,mobilenet_v2,173,5,347,10,0,strict
4448,vc_6c71a0,1,3288,1416,inception_v3,35,6,72,10,0,strict
4449,vc_11cb48,2,6934,6163,inception_v3,2270,19,3806,10,0,strict
4450,vc_ed69ec,1,3213,1306,vgg16,33,5,87,10,0,strict
4451,vc_b436b2,1,625,2998,resnet101,388,19,635,10,0,strict
4452,vc_0e4a51,1,96,5017,vgg16,87,5,144,10,0,strict
4453,vc_ee9e8c,4,4307,1010,vgg16,193,6,253,10,0,strict
4454,vc_0e4a51,1,12312,511,resnet101,25,8,48,10,0,strict
4455,vc_2869ce,1,14341,8632,vgg16,33,18,59,10,0,strict
4456,vc_ee9e8c,1,11276,5740,mobilenet_v2,23,10,64,10,0,strict
4457,vc_11cb48,1,101,6062,alexnet,43,10,79,10,0,strict
4458,vc_0e4a51,1,1297,5536,alexnet,822,17,1103,10,0,strict
4459,vc_b436b2,1,8639,9373,resnet101,21,20,61,10,0,strict
4460,vc_2869ce,1,1355,8961,resnet101,54,9,145,10,0,strict
4461,vc_ed69ec,1,596,764,alexnet,98,9,184,10,0,strict
4462,vc_ee9e8c,1,11269,1564,alexnet,27,19,71,10,0,strict
4463,vc_6c71a0,1,1010,3692,vgg16,61,15,130,10,0,strict
4464,vc_ee9e8c,1,233,8636,mobilenet_v2,86,25,127,10,0,strict
4465,vc_b436b2,1,14418,9456,mobilenet_v2,30,24,42,10,0,strict
4466,vc_0e4a51,1,11115,6704,resnet101,29,23,45,10,0,strict
4467,vc_11cb48,1,14337,3434,mobilenet_v2,22,19,63,10,0,strict
4468,vc_ed69ec,1,7209,4272,mobilenet_v2,99,16,171,10,0,strict
4469,vc_b436b2,1,2089,6402,alexnet,42,25,71,10,0,strict
4470,vc_6214e9,1,14410,2880,mobilenet_v2,285,24,350,10,0,strict
4471,vc_6214e9,1,3196,7231,vgg16,35,13,44,10,0,strict
4472,vc_103959,1,3300,253,mobilenet_v2,35,5,120,10,0,strict
4473,vc_ee9e8c,8,18118,2114,resnet101,44,22,122,10,0,strict
4474,vc_ee9e8c,1,14334,1974,mobilenet_v2,32,5,66,10,0,strict
4475,vc_e13805,1,1430,6362,alexnet,41,22,70,10,0,strict
4476,vc_6214e9,1,270,5293,alexnet,86,5,150,10,0,strict
4477,vc_0e4a51,1,13087,9297,resnet101,26,15,53,10,0,strict
4478,vc_e13805,1,11634,3047,mobilenet_v2,32,12,66,10,0,strict
4479,vc_ed69ec,1,931,4005,alexnet,56,5,149,10,0,strict
4480,vc_6c71a0,1,11481,9875,alexnet,44,10,99,10,0,strict
4481,vc_103959,1,2174,3163,vgg16,99,7,226,10,0,strict
4482,vc_11cb48,1,11538,6062,mobilenet_v2,458,5,822,10,0,strict
4483,vc_103959,1,7522,6709,inception_v3,97,21,218,10,0,strict
4484,vc_0e4a51,1,7864,3842,alexnet,213,17,356,10,0,strict
4485,vc_ed69ec,4,2139,5746,inception_v3,2825,18,3501,10,0,strict
4486,vc_0e4a51,1,13918,6569,inception_v3,21,5,62,10,0,strict
4487,vc_ee9e8c,1,14419,2738,vgg16,40,8,101,10,0,strict
4488,vc_ed69ec,1,7250,4286,resnet101,98,12,190,10,0,strict
4489,vc_ee9e8c,1,14439,6575,vgg16,24,5,81,10,0,strict
4490,vc_103959,1,18665,2512,resnet101,20,25,55,10,0,strict
4491,vc_b436b2,1,46,1090,resnet101,55,5,134,10,0,strict
4492,vc_7f04ca,1,1013,5578,alexnet,100,22,127,10,0,strict
4493,vc_7f04ca,1,16962,862,vgg16,154,25,318,10,0,strict
4494,vc_ee9e8c,1,13896,8349,inception_v3,29,16,84,10,0,strict
4495,vc_2869ce,1,7419,6371,resnet101,2401,9,4341,10,0,strict
4496,vc_11cb48,1,10261,1704,resnet101,137,5,299,10,0,strict
4497,vc_ee9e8c,1,8128,4092,resnet101,43,8,92,10,0,strict
4498,vc_103959,1,598,2438,vgg16,1450,20,2822,10,0,strict
4499,vc_ee9e8c,1,17842,7888,alexnet,31,18,98,10,0,strict
4500,vc_7f04ca,1,11362,1873,mobilenet_v2,28,11,98,10,0,strict
4501,vc_b436b2,1,11499,9820,resnet101,23,5,81,10,0,strict
4502,vc_ed69ec,1,7481,125,resnet101,108,5,199,10,0,strict
4503,vc_6c71a0,1,19758,4192,vgg16,35,21,102,10,0,strict
4504,vc_ed69ec,1,3205,736,resnet101,33,23,95,10,0,strict
4505,vc_b436b2,1,7641,2310,alexnet,102,5,219,10,0,strict
4506,vc_11cb48,1,3222,9020,inception_v3,34,11,78,10,0,strict
4507,vc_103959,1,13054,2970,resnet101,464,16,866,10,0,strict
4508,vc_103959,1,14419,8734,resnet101,27,10,41,10,0,strict
